0,-0.03299159074530882,0.005424410104751587,-0.065110839119083
0,-0.04778456605143017,-0.0062274436155955,0.026452958583831787
0,-0.050468785067399345,0.022123727947473526,-0.09503851724522454
1,0.026351748832634518,0.001904046961239406,0.07152197510004044
0,-0.018334264556566875,-0.016067862510681152,-0.0961987853050232
0,0.003311621291296823,-7.871900285993304E-4,-0.01572986940542857
0,-0.02608043421059847,0.056040000170469284,0.09323850646615028
0,0.01897382934888204,-0.085809592405955,-0.006815594621002674
1,-0.005991540583116668,-0.004638493061065674,-0.03240424394607544
1,0.013185232877731323,0.11229748680041386,0.14002116597615755
0,-0.04555325768887997,-0.07457284443080425,-0.04467572662092391
0,-0.026180505752563477,-0.03298202984862857,0.011339090087197044
1,-0.04723646655678749,-0.0013688632845878601,-0.006222379704316457
0,-0.09640136361122131,-0.01337811474998792,0.03949408667782942
0,0.043213218450546265,0.09379881123701732,0.07701174542307854
0,-0.06000128175531115,0.04759151594979422,-0.022175919264554977
1,-0.033101875048417315,-0.03727832150000792,0.024129260044831496
0,0.13981098532676697,0.05364120006561279,-0.010700265566507975
1,-0.020355033874511718,0.030466467142105103,0.09169921278953552
1,-0.057066855105486786,0.04376858472824097,0.048226166229981646
0,-0.009746041148900986,-0.030890651668111484,0.007950967976025172
1,-0.0073556798069100635,-0.02675360127499229,0.04556394564478021
1,-0.0028041377663612366,-0.0045541028181711836,-3.162581812251698E-4
1,0.0031499632380225444,0.019053398885510185,-0.017812479626048695
1,-0.008845578879117966,-0.09538755379617214,0.09670398963822259
1,0.10538729031880696,0.04352127015590668,-0.1223682959874471
0,-0.05282171666622162,-0.019984710216522216,-0.030330353416502476
0,-0.12603770494461058,-0.0646856427192688,0.04709600444350924
0,-0.043231851886957884,-0.006055720150470734,-0.08116440325975419
0,-0.08492118095358213,0.010907971858978271,0.031834479173024496
1,0.033526892960071566,0.05083849430084229,-0.03165252010027567
0,0.006914762513978141,-0.08442058307783944,-0.024127510376274586
0,-0.10238126665353775,-0.09463123790919781,-0.11341507211327553
0,0.03290357334273202,0.017893139805112566,0.020585195885764226
1,0.024578798030103956,-0.03292629335607801,0.0051924437284469604
0,0.0034631586500576566,-0.015129791838782174,0.05826766323298216
1,-0.017275940913420457,-0.019320970544448264,0.048820252601916976
0,-0.003425012653072675,-0.057413483038544655,0.018016170996886034
0,0.007055447860197587,-0.07131260227073323,0.03054640238935297
0,-0.0010092053562402725,-0.11426586533586185,-0.032291222077149614
1,-0.029989685331072127,0.008660073791231428,0.09140442477332221
0,-0.16518219312032065,-0.031239132086435955,0.03236823678016663
1,-0.02448290338118871,0.011540129780769348,0.033858837265717354
0,-0.08455550505055322,-0.03448298076788584,-0.00537941853205363
1,-0.11980265804699489,-0.01957265074763979,0.054628332455952965
0,0.018379893567827012,-0.06902313397990333,0.02860223976048556
0,-0.053305515088140965,7.637012749910355E-4,0.01334627800517612
1,-0.06295979811864741,-0.007064709330306333,-0.009756134528862802
0,-0.06720618690763201,-0.12240282765456609,-0.03500355614556207
1,0.011311344305674235,0.07651866177717845,0.014518005882992464
1,0.02953683232006274,0.05636081883781835,0.06658635111082167
0,0.01098366720335824,-0.09376085443156106,-0.011426296085119247
0,-0.010869268666614185,0.10335853424939243,-0.01026936417276209
